7321,sz000002,万科A,,
8072,sz002703,浙江世宝,,
8073,sz300290,荣科科技,,
8074,sh600059,古越龙山,,
8075,sh600691,阳煤化工,,
8076,sh603161,科华控股,,
8077,sz000510,新金路,,
8078,sz002172,澳洋健康,,
8079,sz002705,新宝股份,,
8080,sz300291,华录百纳,,
8081,sh600060,海信视像,,
8082,sh600692,亚通股份,,
8083,sh603165,荣晟环保,,
8085,sz002173,创新医疗,,
8086,sz002706,良信电器,,
8087,sz300292,吴通控股,,
8088,sh600061,国投资本,,
8089,sh600693,东百集团,,
8090,sh603166,福达股份,,
8091,sz000513,丽珠集团,,
8092,sz002174,游族网络,,
8093,sz002707,众信旅游,,
8094,sz300293,蓝英装备,,
8095,sh600062,华润双鹤,,
8096,sh600694,大商股份,,
8097,sh603167,渤海轮渡,,
8098,sz000514,渝开发,,
8099,sz002175,*ST东网,,
8100,sz002708,光洋股份,,
8101,sz300294,博雅生物,,
8102,sh600063,皖维高新,,
8103,sh600695,绿庭投资,,
8104,sh603168,莎普爱思,,
8105,sz000516,国际医学,,
8106,sz002176,江特电机,,
8107,sz002709,天赐材料,,
8108,sz300295,三六五网,,
8109,sh600064,南京高科,,
8110,sh600696,ST岩石,,
8111,sh603169,兰石重装,,
8112,sz000517,荣安地产,,
8113,sz002177,御银股份,,
8115,sz300296,利亚德,,
8116,sh600066,宇通客车,,
8117,sh600697,欧亚集团,,
8118,sh603177,德创环保,,
8119,sz000518,四环生物,,
8120,sz002178,延华智能,,
8122,sz300297,蓝盾股份,,
8123,sh600067,冠城大通,,
8124,sh600698,*ST天雁,,
8125,sh603178,圣龙股份,,
8126,sz000519,中兵红箭,,
8127,sz002179,中航光电,,
8128,sz002712,思美传媒,,
8129,sz300298,三诺生物,,
8130,sh600068,葛洲坝,,
8131,sh600699,均胜电子,,
8132,sh603179,新泉股份,,
8133,sz000520,长航凤凰,,
8134,sz002180,纳思达,,
8135,sz002713,东易日盛,,
8136,sz300299,富春股份,,
8139,sh603180,金牌厨柜,,
8140,sz000521,长虹美菱,,
8141,sz002181,粤传媒,,
8142,sz002714,牧原股份,,
8143,sz300300,汉鼎宇佑,,
8144,sh600070,浙江富润,,
8145,sh600702,舍得酒业,,
8146,sh603181,皇马科技,,
8147,sz000523,广州浪奇,,
8148,sz002182,云海金属,,
8149,sz002715,登云股份,,
8150,sz300301,长方集团,,
8151,sh600071,凤凰光学,,
8152,sh600703,三安光电,,
8153,sh603183,建研院,,
8154,sz000524,岭南控股,,
8155,sz002183,怡亚通,,
8156,sz002716,ST金贵,,
8157,sz300302,同有科技,,
8158,sh600072,中船科技,,
8159,sh600704,物产中大,,
8160,sh603185,上机数控,,
8161,sz000525,红太阳,,
8162,sz002184,海得控制,,
8163,sz002717,岭南股份,,
8164,sz300303,聚飞光电,,
8165,sh600073,上海梅林,,
8166,sh600705,中航资本,,
8167,sh603186,华正新材,,
8168,sz000526,紫光学大,,
8169,sz002185,华天科技,,
8170,sz002718,友邦吊顶,,
8171,sz300304,云意电气,,
8173,sh600706,曲江文旅,,
8174,sh603187,海容冷链,,
8175,sz000528,柳工,,
8176,sz002186,全聚德,,
8177,sz002719,麦趣尔,,
8178,sz300305,裕兴股份,,
8179,sh600075,新疆天业,,
8180,sh600707,彩虹股份,,
8181,sh603188,ST亚邦,,
8182,sz000529,广弘控股,,
8183,sz002187,广百股份,,
8185,sz300306,远方信息,,
8186,sh600076,康欣新材,,
8187,sh600708,光明地产,,
8188,sh603189,网达软件,,
8189,sz000530,大冷股份,,
8190,sz002188,*ST巴士,,
8191,sz002721,金一文化,,
8192,sz300307,慈星股份,,
8193,sh600077,宋都股份,,
8194,sh600710,苏美达,,
8195,sh603192,汇得科技,,
8196,sz000531,穗恒运A,,
8197,sz002189,中光学,,
8198,sz002722,金轮股份,,
8199,sz300308,中际旭创,,
8200,sh600078,澄星股份,,
8201,sh600711,盛屯矿业,,
8202,sh603196,日播时尚,,
8203,sz000532,华金资本,,
8204,sz002190,*ST集成,,
8205,sz002723,金莱特,,
8206,sz300309,吉艾科技,,
8207,sh600079,人福医药,,
8208,sh600712,南宁百货,,
8209,sh603197,保隆科技,,
8210,sz000533,顺钠股份,,
8211,sz002191,劲嘉股份,,
8212,sz002724,海洋王,,
8213,sz300310,宜通世纪,,
8214,sh600080,金花股份,,
8215,sh600713,南京医药,,
8216,sh603198,迎驾贡酒,,
8217,sz000534,万泽股份,,
8218,sz002192,融捷股份,,
8219,sz002725,跃岭股份,,
8220,sz300311,任子行,,
8221,sh600081,东风科技,,
8222,sh600714,金瑞矿业,,
8223,sh603199,九华旅游,,
8224,sz000536,华映科技,,
8225,sz002193,如意集团,,
8226,sz002726,龙大肉食,,
8227,sz300312,邦讯技术,,
8228,sh600082,海泰发展,,
8229,sh600715,文投控股,,
8230,sh603200,上海洗霸,,
8231,sz000537,广宇发展,,
8232,sz002194,武汉凡谷,,
8233,sz002727,一心堂,,
8234,sz300313,天山生物,,
8235,sh600083,博信股份,,
8236,sh600716,凤凰股份,,
8237,sh603203,快克股份,,
8238,sz000538,云南白药,,
8239,sz002195,二三四五,,
8240,sz002728,特一药业,,
8241,sz300314,戴维医疗,,
8242,sh600084,*ST中葡,,
8243,sh600717,天津港,,
8244,sh603208,江山欧派,,
8245,sz000539,粤电力A,,
8246,sz002196,方正电机,,
8247,sz002729,好利来,,
8248,sz300315,掌趣科技,,
8249,sh600085,同仁堂,,
8250,sh600718,东软集团,,
8251,sh603214,爱婴室,,
8252,sz000540,中天金融,,
8253,sz002197,证通电子,,
8254,sz002730,电光科技,,
8255,sz300316,晶盛机电,,
8256,sh600086,东方金钰,,
8257,sh600719,大连热电,,
8258,sh603217,元利科技,,
8259,sz000541,佛山照明,,
8260,sz002198,嘉应制药,,
8261,sz002731,萃华珠宝,,
8262,sz300317,珈伟新能,,
8263,sh600088,中视传媒,,
8264,sh600720,祁连山,,
8265,sh603218,日月股份,,
8266,sz000543,皖能电力,,
8267,sz002199,东晶电子,,
8268,sz002732,燕塘乳业,,
8269,sz300318,博晖创新,,
8270,sh600089,特变电工,,
8271,sh600721,*ST百花,,
8272,sh603220,中贝通信,,
8273,sz000544,中原环保,,
8274,sz002200,*ST云投,,
8275,sz002733,雄韬股份,,
8276,sz300319,麦捷科技,,
8277,sh600090,同济堂,,
8278,sh600722,金牛化工,,
8279,sh603222,济民制药,,
8280,sz000545,金浦钛业,,
8281,sz002201,九鼎新材,,
8282,sz002734,利民股份,,
8283,sz300320,海达股份,,
8284,sh600091,ST明科,,
8285,sh600723,首商股份,,
8286,sh603223,恒通股份,,
8287,sz000546,金圆股份,,
8288,sz002202,金风科技,,
8289,sz002735,王子新材,,
8290,sz300321,同大股份,,
8291,sh600093,易见股份,,
8292,sh600724,宁波富达,,
8293,sh603225,新凤鸣,,
8294,sz000547,航天发展,,
8295,sz002203,海亮股份,,
8296,sz002736,国信证券,,
8297,sz300322,硕贝德,,
8298,sh600094,大名城,,
8299,sh600725,ST云维,,
8300,sh603226,菲林格尔,,
8301,sz000548,湖南投资,,
8302,sz002204,大连重工,,
8303,sz002737,葵花药业,,
8304,sz300323,华灿光电,,
8305,sh600095,哈高科,,
8306,sh600726,*ST华源,,
8307,sh603227,雪峰科技,,
8308,sz000550,江铃汽车,,
8309,sz002205,国统股份,,
8310,sz002738,中矿资源,,
8311,sz300324,旋极信息,,
8312,sh600096,云天化,,
8313,sh600727,鲁北化工,,
8314,sh603228,景旺电子,,
8315,sz000551,创元科技,,
8316,sz002206,海利得,,
8317,sz002739,万达电影,,
8318,sz300325,德威新材,,
8319,sh600097,开创国际,,
8320,sh600728,佳都科技,,
8321,sh603229,奥翔药业,,
8322,sz000552,靖远煤电,,
8323,sz002207,ST准油,,
8324,sz002740,爱迪尔,,
8325,sz300326,凯利泰,,
8326,sh600098,广州发展,,
8327,sh600729,重庆百货,,
8328,sh603232,格尔软件,,
8329,sz000553,安道麦A,,
8330,sz002208,合肥城建,,
8331,sz002741,光华科技,,
8332,sz300327,中颖电子,,
8333,sh600099,林海股份,,
8334,sh600730,中国高科,,
8335,sh603233,大参林,,
8336,sz000554,泰山石油,,
8337,sz002209,达意隆,,
8338,sz002742,三圣股份,,
8339,sz300328,宜安科技,,
8340,sh600100,同方股份,,
8341,sh600731,湖南海利,,
8342,sh603236,移远通信,,
8343,sz000555,神州信息,,
8344,sz002210,*ST飞马,,
8345,sz002743,富煌钢构,,
8346,sz300329,海伦钢琴,,
8347,sh600101,明星电力,,
8348,sh600732,ST爱旭,,
8349,sh603238,诺邦股份,,
8350,sz000557,西部创业,,
8351,sz002211,宏达新材,,
8352,sz002745,木林森,,
8353,sz300330,华虹计通,,
8354,sh600103,青山纸业,,
8355,sh600733,北汽蓝谷,,
8356,sh603239,浙江仙通,,
8357,sz000558,莱茵体育,,
8358,sz002212,南洋股份,,
8359,sz002746,仙坛股份,,
8360,sz300331,苏大维格,,
8361,sh600104,上汽集团,,
8362,sh600734,实达集团,,
8363,sh603256,宏和科技,,
8364,sz000559,万向钱潮,,
8365,sz002213,特尔佳,,
8366,sz002747,埃斯顿,,
8367,sz300332,天壕环境,,
8368,sh600105,永鼎股份,,
8369,sh600735,新华锦,,
8370,sh603258,电魂网络,,
8371,sz000560,我爱我家,,
8372,sz002214,大立科技,,
8373,sz002748,世龙实业,,
8374,sz300333,兆日科技,,
8375,sh600106,重庆路桥,,
8376,sh600736,苏州高新,,
8377,sh603259,药明康德,,
8378,sz000561,烽火电子,,
8379,sz002215,诺普信,,
8380,sz002749,国光股份,,
8381,sz300334,津膜科技,,
8382,sh600107,美尔雅,,
8383,sh600737,中粮糖业,,
8384,sh603260,合盛硅业,,
8385,sz000563,陕国投A,,
8386,sz002216,三全食品,,
8387,sz002750,龙津药业,,
8388,sz300335,迪森股份,,
8389,sh600108,亚盛集团,,
8390,sh600738,兰州民百,,
8391,sh603266,天龙股份,,
8392,sz000564,供销大集,,
8393,sz002217,合力泰,,
8394,sz002751,易尚展示,,
8395,sz300336,新文化,,
8396,sh600109,国金证券,,
8397,sh600739,辽宁成大,,
8398,sh603267,鸿远电子,,
8399,sz000565,渝三峡A,,
8400,sz002218,拓日新能,,
8401,sz002752,昇兴股份,,
8402,sz300337,银邦股份,,
8403,sh600110,诺德股份,,
8404,sh600740,山西焦化,,
8405,sh603268,松发股份,,
8406,sz000566,海南海药,,
8407,sz002219,恒康医疗,,
8408,sz002753,永东股份,,
8409,sz300338,开元股份,,
8410,sh600111,北方稀土,,
8411,sh600741,华域汽车,,
8412,sh603269,海鸥股份,,
8413,sz000567,海德股份,,
8415,sz002755,奥赛康,,
8416,sz300339,润和软件,,
8417,sh600112,ST天成,,
8418,sh600742,一汽富维,,
8419,sh603277,银都股份,,
8420,sz000568,泸州老窖,,
8421,sz002221,东华能源,,
8422,sz002756,永兴材料,,
8423,sz300340,科恒股份,,
8424,sh600113,浙江东日,,
8425,sh600743,华远地产,,
8426,sh603278,大业股份,,
8427,sz000570,苏常柴A,,
8428,sz002222,福晶科技,,
8429,sz002757,南兴股份,,
8430,sz300341,麦克奥迪,,
8431,sh600114,东睦股份,,
8432,sh600744,华银电力,,
8433,sh603279,景津环保,,
8434,sz000571,*ST大洲,,
8435,sz002223,鱼跃医疗,,
8436,sz002758,华通医药,,
8437,sz300342,天银机电,,
8438,sh600115,东方航空,,
8439,sh600745,闻泰科技,,
8440,sh603283,赛腾股份,,
8441,sz000572,*ST海马,,
8442,sz002224,三力士,,
8443,sz002759,天际股份,,
8444,sz300343,联创股份,,
8445,sh600116,三峡水利,,
8446,sh600746,江苏索普,,
8447,sh603286,日盈电子,,
8448,sz000573,粤宏远A,,
8449,sz002225,濮耐股份,,
8450,sz002760,凤形股份,,
8451,sz300344,太空智造,,
8452,sh600117,西宁特钢,,
8454,sh603288,海天味业,,
8455,sz000576,广东甘化,,
8456,sz002226,江南化工,,
8457,sz002761,多喜爱,,
8458,sz300345,红宇新材,,
8459,sh600118,中国卫星,,
8460,sh600748,上实发展,,
8461,sh603289,泰瑞机器,,
8462,sz000581,威孚高科,,
8463,sz002227,奥特迅,,
8464,sz002762,金发拉比,,
8465,sz300346,南大光电,,
8466,sh600119,*ST长投,,
8467,sh600749,西藏旅游,,
8468,sh603297,永新光学,,
8469,sz000582,北部湾港,,
8470,sz002228,合兴包装,,
8471,sz002763,汇洁股份,,
8472,sz300347,泰格医药,,
8473,sh600120,浙江东方,,
8474,sh600750,江中药业,,
8475,sh603298,杭叉集团,,
8476,sz000584,哈工智能,,
8477,sz002229,鸿博股份,,
8478,sz002765,蓝黛传动,,
8479,sz300348,长亮科技,,
8480,sh600121,郑州煤电,,
8481,sh600751,海航科技,,
8482,sh603299,苏盐井神,,
8483,sz000585,ST东电,,
8484,sz002230,科大讯飞,,
8485,sz002766,*ST索菱,,
8486,sz300349,金卡智能,,
8487,sh600122,宏图高科,,
8488,sh600753,东方银星,,
8489,sh603300,华铁应急,,
8490,sz000586,汇源通信,,
8491,sz002231,奥维通信,,
8492,sz002767,先锋电子,,
8493,sz300350,华鹏飞,,
8494,sh600123,兰花科创,,
8495,sh600754,锦江酒店,,
8496,sh603301,振德医疗,,
8497,sz000587,金洲慈航,,
8498,sz002232,启明信息,,
8499,sz002768,国恩股份,,
8500,sz300351,永贵电器,,
8501,sh600125,铁龙物流,,
8502,sh600755,厦门国贸,,
8504,sz000589,贵州轮胎,,
8505,sz002233,塔牌集团,,
8506,sz002769,普路通,,
8507,sz300352,北信源,,
8508,sh600126,杭钢股份,,
8509,sh600756,浪潮软件,,
8510,sh603303,得邦照明,,
8511,sz000590,启迪古汉,,
8512,sz002234,民和股份,,
8513,sz002770,科迪乳业,,
8514,sz300353,东土科技,,
8515,sh600127,金健米业,,
8516,sh600757,长江传媒,,
8517,sh603305,旭升股份,,
8518,sz000591,太阳能,,
8519,sz002235,安妮股份,,
8520,sz002771,真视通,,
8521,sz300354,东华测试,,
8522,sh600128,弘业股份,,
8523,sh600758,红阳能源,,
8524,sh603306,华懋科技,,
8525,sz000592,平潭发展,,
8526,sz002236,大华股份,,
8527,sz002772,众兴菌业,,
8528,sz300355,蒙草生态,,
8529,sh600129,太极集团,,
8530,sh600759,洲际油气,,
8531,sh603308,应流股份,,
8532,sz000593,大通燃气,,
8533,sz002237,恒邦股份,,
8534,sz002773,康弘药业,,
8535,sz300356,光一科技,,
8536,sh600130,波导股份,,
8537,sh600760,中航沈飞,,
8538,sh603309,维力医疗,,
8539,sz000595,宝塔实业,,
8540,sz002238,天威视讯,,
8541,sz002774,快意电梯,,
8542,sz300357,我武生物,,
8543,sh600131,岷江水电,,
8544,sh600761,安徽合力,,
8545,sh603311,金海环境,,
8546,sz000596,古井贡酒,,
8547,sz002239,奥特佳,,
8548,sz002775,文科园林,,
8549,sz300358,楚天科技,,
8550,sh600132,重庆啤酒,,
8551,sh600763,通策医疗,,
8552,sh603313,梦百合,,
8553,sz000597,东北制药,,
8554,sz002240,威华股份,,
8555,sz002776,柏堡龙,,
8556,sz300359,全通教育,,
8557,sh600133,东湖高新,,
8558,sh600764,中国海防,,
8559,sh603315,福鞍股份,,
8560,sz000598,兴蓉环境,,
8561,sz002241,歌尔股份,,
8562,sz002777,久远银海,,
8563,sz300360,炬华科技,,
8564,sh600135,乐凯胶片,,
8565,sh600765,中航重机,,
8566,sh603316,诚邦股份,,
8567,sz000599,青岛双星,,
8568,sz002242,九阳股份,,
8569,sz002778,高科石化,,
8571,sh600136,当代明诚,,
8572,sh600766,园城黄金,,
8573,sh603317,天味食品,,
8574,sz000600,建投能源,,
8575,sz002243,通产丽星,,
8576,sz002779,中坚科技,,
8578,sh600137,浪莎股份,,
8579,sh600767,ST运盛,,
8580,sh603318,派思股份,,
8581,sz000601,韶能股份,,
8582,sz002244,滨江集团,,
8583,sz002780,三夫户外,,
8584,sz300363,博腾股份,,
8585,sh600138,中青旅,,
8586,sh600768,宁波富邦,,
8587,sh603319,湘油泵,,
8588,sz000603,盛达资源,,
8589,sz002245,澳洋顺昌,,
8590,sz002781,奇信股份,,
8591,sz300364,中文在线,,
8592,sh600139,西部资源,,
8593,sh600769,祥龙电业,,
8594,sh603320,迪贝电气,,
8595,sz000605,渤海股份,,
8596,sz002246,北化股份,,
8597,sz002782,可立克,,
8598,sz300365,恒华科技,,
8599,sh600141,兴发集团,,
8600,sh600770,综艺股份,,
8601,sh603321,梅轮电梯,,
8602,sz000606,顺利办,,
8603,sz002247,聚力文化,,
8604,sz002783,凯龙股份,,
8605,sz300366,创意信息,,
8606,sh600143,金发科技,,
8607,sh600771,广誉远,,
8608,sh603322,超讯通信,,
8609,sz000607,华媒控股,,
8610,sz002248,华东数控,,
8611,sz002785,万里石,,
8612,sz300367,东方网力,,
8613,sh600145,*ST新亿,,
8614,sh600773,西藏城投,,
8615,sh603323,苏农银行,,
8616,sz000608,阳光股份,,
8617,sz002249,大洋电机,,
8618,sz002786,银宝山新,,
8619,sz300368,汇金股份,,
8620,sh600146,商赢环球,,
8621,sh600774,汉商集团,,
8622,sh603326,我乐家居,,
8623,sz000609,中迪投资,,
8624,sz002250,联化科技,,
8625,sz002787,华源控股,,
8626,sz300369,绿盟科技,,
8627,sh600148,长春一东,,
8628,sh600775,南京熊猫,,
8629,sh603327,福蓉科技,,
8630,sz000610,西安旅游,,
8631,sz002251,步步高,,
8632,sz002788,鹭燕医药,,
8633,sz300370,安控科技,,
8634,sh600149,ST坊展,,
8635,sh600776,东方通信,,
8636,sh603328,依顿电子,,
8637,sz000611,*ST天首,,
8638,sz002252,上海莱士,,
8639,sz002789,建艺集团,,
8640,sz300371,汇中股份,,
8641,sh600150,中国船舶,,
8642,sh600777,新潮能源,,
8643,sh603329,上海雅仕,,
8644,sz000612,焦作万方,,
8645,sz002253,川大智胜,,
8646,sz002790,瑞尔特,,
8648,sh600151,航天机电,,
8649,sh600778,友好集团,,
8650,sh603330,上海天洋,,
8651,sz000613,大东海A,,
8652,sz002254,泰和新材,,
8653,sz002791,坚朗五金,,
8654,sz300373,扬杰科技,,
8655,sh600152,维科技术,,
8656,sh600779,水井坊,,
8657,sh603331,百达精工,,
8658,sz000615,京汉股份,,
8659,sz002255,海陆重工,,
8660,sz002792,通宇通讯,,
8661,sz300374,恒通科技,,
8662,sh600153,建发股份,,
8663,sh600780,通宝能源,,
8664,sh603332,苏州龙杰,,
8665,sz000616,海航投资,,
8666,sz002256,兆新股份,,
8667,sz002793,东音股份,,
8668,sz300375,鹏翎股份,,
8669,sh600155,华创阳安,,
8670,sh600781,ST辅仁,,
8671,sh603333,尚纬股份,,
8672,sz000617,中油资本,,
8673,sz002258,利尔化学,,
8674,sz002795,永和智控,,
8675,sz300376,易事特,,
8676,sh600156,华升股份,,
8677,sh600782,新钢股份,,
8678,sh603335,迪生力,,
8679,sz000619,海螺型材,,
8680,sz002259,*ST升达,,
8681,sz002796,世嘉科技,,
8682,sz300377,赢时胜,,
8683,sh600157,永泰能源,,
8684,sh600783,鲁信创投,,
8685,sh603336,宏辉果蔬,,
8686,sz000620,新华联,,
8688,sz002797,第一创业,,
8689,sz300378,鼎捷软件,,
8690,sh600158,中体产业,,
8691,sh600784,鲁银投资,,
8692,sh603337,杰克股份,,
8693,sz000622,恒立实业,,
8694,sz002261,拓维信息,,
8695,sz002798,帝欧家居,,
8696,sz300379,东方通,,
8697,sh600159,大龙地产,,
8698,sh600785,新华百货,,
8699,sh603338,浙江鼎力,,
8700,sz000623,吉林敖东,,
8701,sz002262,恩华药业,,
8702,sz002799,环球印务,,
8703,sz300380,安硕信息,,
8704,sh600160,巨化股份,,
8705,sh600787,中储股份,,
8706,sh603339,四方科技,,
8707,sz000625,长安汽车,,
8708,sz002263,*ST东南,,
8709,sz002800,天顺股份,,
8710,sz300381,溢多利,,
8711,sh600161,天坛生物,,
8712,sh600789,鲁抗医药,,
8713,sh603345,安井食品,,
8714,sz000626,远大控股,,
8715,sz002264,新华都,,
8716,sz002801,微光股份,,
8717,sz300382,斯莱克,,
8718,sh600162,香江控股,,
8719,sh600790,轻纺城,,
8720,sh603348,文灿股份,,
8721,sz000627,天茂集团,,
8722,sz002265,西仪股份,,
8723,sz002802,洪汇新材,,
8724,sz300383,光环新网,,
8725,sh600163,中闽能源,,
8726,sh600791,京能置业,,
8727,sh603351,威尔药业,,
8728,sz000628,高新发展,,
8729,sz002266,浙富控股,,
8730,sz002803,吉宏股份,,
8731,sz300384,三联虹普,,
8732,sh600165,新日恒力,,
8733,sh600792,云煤能源,,
8734,sh603355,莱克电气,,
8735,sz000629,攀钢钒钛,,
8736,sz002267,陕天然气,,
8737,sz002805,丰元股份,,
8738,sz300385,雪浪环境,,
8739,sh600166,福田汽车,,
8740,sh600793,宜宾纸业,,
8741,sh603356,华菱精工,,
8742,sz000630,铜陵有色,,
8743,sz002268,卫士通,,
8744,sz002806,华锋股份,,
8745,sz300386,飞天诚信,,
8746,sh600167,联美控股,,
8747,sh600794,保税科技,,
8748,sh603357,设计总院,,
8749,sz000631,顺发恒业,,
8750,sz002269,美邦服饰,,
8751,sz002807,江阴银行,,
8752,sz300387,富邦股份,,
8753,sh600168,武汉控股,,
8754,sh600795,国电电力,,
8755,sh603358,华达科技,,
8756,sz000632,三木集团,,
8757,sz002270,华明装备,,
8758,sz002808,恒久科技,,
8759,sz300388,国祯环保,,
8760,sh600169,太原重工,,
8761,sh600796,钱江生化,,
8762,sh603359,东珠生态,,
8763,sz000633,合金投资,,
8764,sz002271,东方雨虹,,
8765,sz002809,红墙股份,,
8766,sz300389,艾比森,,
8767,sh600170,上海建工,,
8768,sh600797,浙大网新,,
8769,sh603360,百傲化学,,
8770,sz000635,英力特,,
8771,sz002272,川润股份,,
8772,sz002810,山东赫达,,
8773,sz300390,天华超净,,
8774,sh600171,上海贝岭,,
8775,sh600798,宁波海运,,
8776,sh603363,傲农生物,,
8777,sz000636,风华高科,,
8778,sz002273,水晶光电,,
8779,sz002811,亚泰国际,,
8780,sz300391,康跃科技,,
8781,sh600172,黄河旋风,,
8782,sh600800,天津磁卡,,
8783,sh603365,水星家纺,,
8784,sz000637,茂化实华,,
8785,sz002274,华昌化工,,
8786,sz002812,恩捷股份,,
8787,sz300392,腾信股份,,
8788,sh600173,卧龙地产,,
8789,sh600801,华新水泥,,
8790,sh603366,日出东方,,
8791,sz000638,万方发展,,
8792,sz002275,桂林三金,,
8793,sz002813,路畅科技,,
8794,sz300393,中来股份,,
8796,sh600802,福建水泥,,
8797,sh603367,辰欣药业,,
8798,sz000639,西王食品,,
8799,sz002276,万马股份,,
8800,sz002815,崇达技术,,
8801,sz300394,天孚通信,,
8802,sh600176,中国巨石,,
8803,sh600803,新奥股份,,
8804,sh603368,柳药股份,,
8805,sz000650,仁和药业,,
8806,sz002277,友阿股份,,
8807,sz002816,和科达,,
8808,sz300395,菲利华,,
8809,sh600177,雅戈尔,,
8810,sh600804,鹏博士,,
8811,sh603369,今世缘,,
8812,sz000651,格力电器,,
8813,sz002278,神开股份,,
8814,sz002817,黄山胶囊,,
8815,sz300396,迪瑞医疗,,
8816,sh600178,东安动力,,
8817,sh600805,悦达投资,,
8818,sh603377,东方时尚,,
8819,sz000652,泰达股份,,
8820,sz002279,久其软件,,
8821,sz002818,富森美,,
8822,sz300397,天和防务,,
8823,sh600179,ST安通,,
