7321,sz000002,万科A,,
10303,sz000957,中通客车,,
10304,sz002491,通鼎互联,,
10305,sz300078,思创医惠,,
10306,sz300613,富瀚微,,
10307,sh600435,北方导航,,
10308,sh601318,中国平安,,
10309,sh603879,永悦科技,,
10310,sz000958,东方能源,,
10311,sz002492,恒基达鑫,,
10312,sz300079,数码科技,,
10313,sz300615,欣天科技,,
10314,sh600436,片仔癀,,
10315,sh601319,中国人保,,
10316,sh603880,南卫股份,,
10317,sz000959,首钢股份,,
10318,sz002493,荣盛石化,,
10319,sz300080,易成新能,,
10320,sz300616,尚品宅配,,
10321,sh600438,通威股份,,
10322,sh601326,秦港股份,,
10323,sh603881,数据港,,
10324,sz000960,锡业股份,,
10325,sz002494,华斯股份,,
10326,sz300081,恒信东方,,
10327,sz300617,安靠智电,,
10328,sh600439,瑞贝卡,,
10329,sh601328,交通银行,,
10330,sh603882,金域医学,,
10331,sz000961,中南建设,,
10332,sz002495,佳隆股份,,
10333,sz300082,奥克股份,,
10334,sz300618,寒锐钴业,,
10335,sh600444,国机通用,,
10336,sh601330,绿色动力,,
10337,sh603883,老百姓,,
10338,sz000962,东方钽业,,
10339,sz002496,辉丰股份,,
10340,sz300083,劲胜智能,,
10341,sz300619,金银河,,
10342,sh600446,金证股份,,
10343,sh601333,广深铁路,,
10344,sh603885,吉祥航空,,
10345,sz000963,华东医药,,
10346,sz002497,雅化集团,,
10347,sz300084,海默科技,,
10348,sz300620,光库科技,,
10349,sh600448,华纺股份,,
10350,sh601336,新华保险,,
10351,sh603886,元祖股份,,
10352,sz000965,天保基建,,
10353,sz002498,汉缆股份,,
10354,sz300085,银之杰,,
10355,sz300621,维业股份,,
10356,sh600449,宁夏建材,,
10357,sh601339,百隆东方,,
10358,sh603887,城地股份,,
10359,sz000966,长源电力,,
10360,sz002499,*ST科林,,
10361,sz300086,康芝药业,,
10362,sz300622,博士眼镜,,
10363,sh600452,涪陵电力,,
10364,sh601360,三六零,,
10365,sh603888,新华网,,
10366,sz000967,盈峰环境,,
10367,sz002500,山西证券,,
10368,sz300087,荃银高科,,
10369,sz300623,捷捷微电,,
10370,sh600455,博通股份,,
10371,sh601366,利群股份,,
10372,sh603889,新澳股份,,
10373,sz000968,蓝焰控股,,
10374,sz002501,*ST利源,,
10375,sz300088,长信科技,,
10376,sz300624,万兴科技,,
10377,sh600456,宝钛股份,,
10378,sh601368,绿城水务,,
10379,sh603890,春秋电子,,
10380,sz000969,安泰科技,,
10381,sz002502,鼎龙文化,,
10382,sz300089,文化长城,,
10383,sz300625,三雄极光,,
10384,sh600458,时代新材,,
10385,sh601369,陕鼓动力,,
10386,sh603895,天永智能,,
10387,sz000970,中科三环,,
10388,sz002503,搜于特,,
10390,sz300626,华瑞股份,,
10391,sh600459,贵研铂业,,
10392,sh601375,中原证券,,
10393,sh603896,寿仙谷,,
10394,sz000971,*ST高升,,
10395,sz002504,弘高创意,,
10396,sz300091,金通灵,,
10397,sz300627,华测导航,,
10398,sh600460,士兰微,,
10399,sh601377,兴业证券,,
10400,sh603897,长城科技,,
10401,sz000972,ST中基,,
10402,sz002505,大康农业,,
10403,sz300092,科新机电,,
10404,sz300628,亿联网络,,
10405,sh600461,洪城水业,,
10406,sh601388,怡球资源,,
10407,sh603898,好莱客,,
10408,sz000973,佛塑科技,,
10409,sz002506,协鑫集成,,
10410,sz300093,金刚玻璃,,
10411,sz300629,新劲刚,,
10412,sh600462,*ST九有,,
10413,sh601390,中国中铁,,
10414,sh603899,晨光文具,,
10415,sz000975,银泰黄金,,
10416,sz002507,涪陵榨菜,,
10417,sz300094,国联水产,,
10418,sz300630,普利制药,,
10419,sh600463,空港股份,,
10420,sh601398,工商银行,,
10421,sh603900,莱绅通灵,,
10422,sz000976,华铁股份,,
10423,sz002508,老板电器,,
10424,sz300095,华伍股份,,
10425,sz300631,久吾高科,,
10426,sh600466,蓝光发展,,
10427,sh601500,通用股份,,
10428,sh603901,永创智能,,
10429,sz000977,浪潮信息,,
10431,sz300096,易联众,,
10432,sz300632,光莆股份,,
10433,sh600467,好当家,,
10434,sh601515,东风股份,,
10435,sh603903,中持股份,,
10436,sz000978,桂林旅游,,
10437,sz002510,天汽模,,
10438,sz300097,智云股份,,
10439,sz300633,开立医疗,,
10440,sh600468,百利电气,,
10441,sh601518,吉林高速,,
10442,sh603906,龙蟠科技,,
10444,sz002511,中顺洁柔,,
10445,sz300098,高新兴,,
10446,sz300634,彩讯股份,,
10447,sh600469,风神股份,,
10448,sh601519,大智慧,,
10449,sh603908,牧高笛,,
10450,sz000980,众泰汽车,,
10451,sz002512,达华智能,,
10452,sz300099,精准信息,,
10453,sz300635,中达安,,
10454,sh600470,六国化工,,
10455,sh601555,东吴证券,,
10456,sh603909,合诚股份,,
10457,sz000981,ST银亿,,
10458,sz002513,蓝丰生化,,
10459,sz300100,双林股份,,
10460,sz300636,同和药业,,
10461,sh600475,华光股份,,
10463,sh603912,佳力图,,
10464,sz000982,*ST中绒,,
10465,sz002514,宝馨科技,,
10466,sz300101,振芯科技,,
10467,sz300637,扬帆新材,,
10468,sh600476,湘邮科技,,
10469,sh601566,九牧王,,
10470,sh603915,国茂股份,,
10471,sz000983,西山煤电,,
10472,sz002515,金字火腿,,
10473,sz300102,乾照光电,,
10474,sz300638,广和通,,
10475,sh600477,杭萧钢构,,
10476,sh601567,三星医疗,,
10477,sh603916,苏博特,,
10478,sz000985,大庆华科,,
10479,sz002516,旷达科技,,
10480,sz300103,达刚控股,,
10481,sz300639,凯普生物,,
10482,sh600478,科力远,,
10483,sh601577,长沙银行,,
10484,sh603917,合力科技,,
10485,sz000987,越秀金控,,
10486,sz002517,恺英网络,,
10488,sz300640,德艺文创,,
10489,sh600479,千金药业,,
10490,sh601579,会稽山,,
10491,sh603918,金桥信息,,
10492,sz000988,华工科技,,
10493,sz002518,科士达,,
10494,sz300105,龙源技术,,
10495,sz300641,正丹股份,,
10496,sh600480,凌云股份,,
10497,sh601588,北辰实业,,
10498,sh603919,金徽酒,,
10499,sz000989,九芝堂,,
10500,sz002519,银河电子,,
10501,sz300106,西部牧业,,
10502,sz300642,透景生命,,
10503,sh600481,双良节能,,
10504,sh601595,上海电影,,
10505,sh603920,世运电路,,
10506,sz000990,诚志股份,,
10507,sz002520,日发精机,,
10508,sz300107,建新股份,,
10509,sz300643,万通智控,,
10510,sh600482,中国动力,,
10511,sh601598,中国外运,,
10512,sh603922,金鸿顺,,
10513,sz000993,闽东电力,,
10514,sz002521,齐峰新材,,
10515,sz300108,吉药控股,,
10516,sz300644,南京聚隆,,
10517,sh600483,福能股份,,
10518,sh601599,鹿港文化,,
10519,sh603926,铁流股份,,
10520,sz000995,*ST皇台,,
10521,sz002522,浙江众成,,
10522,sz300109,新开源,,
10523,sz300645,正元智慧,,
10525,sh601600,中国铝业,,
10526,sh603927,中科软,,
10527,sz000996,中国中期,,
10528,sz002523,天桥起重,,
10529,sz300110,华仁药业,,
10531,sh600486,扬农化工,,
10532,sh601601,中国太保,,
10533,sh603928,兴业股份,,
10534,sz000997,新大陆,,
10535,sz002524,光正集团,,
10536,sz300111,向日葵,,
10537,sz300647,超频三,,
10538,sh600487,亨通光电,,
10539,sh601606,长城军工,,
10540,sh603929,亚翔集成,,
10541,sz000998,隆平高科,,
10542,sz002526,山东矿机,,
10543,sz300112,万讯自控,,
10544,sz300648,星云股份,,
10545,sh600488,天药股份,,
10546,sh601607,上海医药,,
10547,sh603933,睿能科技,,
10548,sz000999,华润三九,,
10549,sz002527,新时达,,
10550,sz300113,顺网科技,,
10551,sz300649,杭州园林,,
10552,sh600489,中金黄金,,
10553,sh601608,中信重工,,
10554,sh603936,博敏电子,,
10555,sz001696,宗申动力,,
10556,sz002528,英飞拓,,
10557,sz300114,中航电测,,
10558,sz300650,太龙照明,,
10559,sh600490,鹏欣资源,,
10560,sh601611,中国核建,,
10561,sh603937,丽岛新材,,
10562,sz001872,招商港口,,
10563,sz002529,海源复材,,
10564,sz300115,长盈精密,,
10565,sz300651,金陵体育,,
10566,sh600491,龙元建设,,
10567,sh601615,明阳智能,,
10568,sh603938,三孚股份,,
10569,sz001896,豫能控股,,
10570,sz002530,金财互联,,
10571,sz300116,坚瑞沃能,,
10572,sz300652,雷迪克,,
10573,sh600493,凤竹纺织,,
10574,sh601616,广电电气,,
10575,sh603939,益丰药房,,
10576,sz001965,招商公路,,
10577,sz002531,天顺风能,,
10578,sz300117,嘉寓股份,,
10579,sz300653,正海生物,,
10580,sh600495,晋西车轴,,
10581,sh601618,中国中冶,,
10582,sh603955,大千生态,,
10583,sz001979,招商蛇口,,
10584,sz002532,新界泵业,,
10585,sz300118,东方日升,,
10586,sz300654,世纪天鸿,,
10587,sh600496,精工钢构,,
10588,sh601619,嘉泽新能,,
10589,sh603956,威派格,,
10590,sz002001,新和成,,
10591,sz002533,金杯电工,,
10592,sz300119,瑞普生物,,
10593,sz300655,晶瑞股份,,
10594,sh600497,驰宏锌锗,,
10595,sh601628,中国人寿,,
10596,sh603958,哈森股份,,
10597,sz002002,鸿达兴业,,
10598,sz002534,杭锅股份,,
10599,sz300120,经纬辉开,,
10600,sz300656,民德电子,,
10601,sh600498,烽火通信,,
10602,sh601633,长城汽车,,
10603,sh603959,百利科技,,
10604,sz002003,伟星股份,,
10605,sz002535,林州重机,,
10606,sz300121,阳谷华泰,,
10607,sz300657,弘信电子,,
10608,sh600499,科达洁能,,
10609,sh601636,旗滨集团,,
10610,sh603960,克来机电,,
10611,sz002004,华邦健康,,
10612,sz002536,飞龙股份,,
10613,sz300122,智飞生物,,
10614,sz300658,延江股份,,
10615,sh600500,中化国际,,
10616,sh601666,平煤股份,,
10617,sh603963,大理药业,,
10618,sz002005,*ST德豪,,
10619,sz002537,海联金汇,,
10620,sz300123,亚光科技,,
10621,sz300659,中孚信息,,
10622,sh600501,航天晨光,,
10623,sh601668,中国建筑,,
10624,sh603966,法兰泰克,,
10625,sz002006,精功科技,,
10626,sz002538,司尔特,,
10627,sz300124,汇川技术,,
10628,sz300660,江苏雷利,,
10629,sh600502,安徽建工,,
10630,sh601669,中国电建,,
10631,sh603967,中创物流,,
10632,sz002007,华兰生物,,
10633,sz002539,云图控股,,
10634,sz300125,易世达,,
10635,sz300661,圣邦股份,,
10636,sh600503,华丽家族,,
10637,sh601677,明泰铝业,,
10638,sh603968,醋化股份,,
10639,sz002008,大族激光,,
10640,sz002540,亚太科技,,
10641,sz300126,锐奇股份,,
10642,sz300662,科锐国际,,
10643,sh600505,西昌电力,,
10644,sh601678,滨化股份,,
10645,sh603969,银龙股份,,
10646,sz002009,天奇股份,,
10647,sz002541,鸿路钢构,,
10648,sz300127,银河磁体,,
10649,sz300663,科蓝软件,,
10650,sh600506,香梨股份,,
10651,sh601688,华泰证券,,
10652,sh603970,中农立华,,
10653,sz002010,传化智联,,
10654,sz002542,中化岩土,,
10655,sz300128,锦富技术,,
10656,sz300664,鹏鹞环保,,
10657,sh600507,方大特钢,,
10658,sh601689,拓普集团,,
10659,sh603976,正川股份,,
10660,sz002011,盾安环境,,
10661,sz002543,万和电气,,
10662,sz300129,泰胜风能,,
10663,sz300665,飞鹿股份,,
10664,sh600508,上海能源,,
10665,sh601698,中国卫通,,
10666,sh603977,国泰集团,,
10667,sz002012,凯恩股份,,
10668,sz002544,杰赛科技,,
10669,sz300130,新国都,,
10670,sz300666,江丰电子,,
10671,sh600509,天富能源,,
10672,sh601699,潞安环能,,
10673,sh603978,深圳新星,,
10674,sz002013,中航机电,,
10675,sz002545,东方铁塔,,
10676,sz300131,英唐智控,,
10677,sz300667,必创科技,,
10678,sh600510,黑牡丹,,
10679,sh601700,风范股份,,
10680,sh603979,金诚信,,
10681,sz002014,永新股份,,
10682,sz002546,新联电子,,
10683,sz300132,青松股份,,
10684,sz300668,杰恩设计,,
10685,sh600511,国药股份,,
10686,sh601717,郑煤机,,
10687,sh603980,吉华集团,,
10688,sz002015,协鑫能科,,
10689,sz002547,春兴精工,,
10690,sz300133,华策影视,,
10691,sz300669,沪宁股份,,
10692,sh600512,腾达建设,,
10693,sh601718,际华集团,,
10694,sh603982,泉峰汽车,,
10695,sz002016,世荣兆业,,
10696,sz002548,金新农,,
10697,sz300134,大富科技,,
10698,sz300670,大烨智能,,
10699,sh600513,联环药业,,
10700,sh601727,上海电气,,
10701,sh603983,丸美股份,,
10702,sz002017,东信和平,,
10703,sz002549,凯美特气,,
10704,sz300135,宝利国际,,
10705,sz300671,富满电子,,
10706,sh600515,海航基础,,
10707,sh601766,中国中车,,
10708,sh603985,恒润股份,,
10710,sz002550,千红制药,,
10711,sz300136,信维通信,,
10712,sz300672,国科微,,
10713,sh600516,方大炭素,,
10714,sh601777,力帆股份,,
10715,sh603986,兆易创新,,
10716,sz002019,亿帆医药,,
10717,sz002551,尚荣医疗,,
10718,sz300137,先河环保,,
10719,sz300673,佩蒂股份,,
10720,sh600517,置信电气,,
10721,sh601788,光大证券,,
10722,sh603987,康德莱,,
10723,sz002020,京新药业,,
10724,sz002552,宝鼎科技,,
10725,sz300138,晨光生物,,
10726,sz300674,宇信科技,,
10727,sh600518,ST康美,,
10728,sh601789,宁波建工,,
10729,sh603988,中电电机,,
10730,sz002021,*ST中捷,,
10731,sz002553,南方轴承,,
10732,sz300139,晓程科技,,
10733,sz300675,建科院,,
10734,sh600519,贵州茅台,,
10735,sh601798,ST蓝科,,
10736,sh603989,艾华集团,,
10737,sz002022,科华生物,,
10738,sz002554,惠博普,,
10739,sz300140,中环装备,,
10740,sz300676,华大基因,,
10741,sh600520,文一科技,,
10742,sh601799,星宇股份,,
10743,sh603990,麦迪科技,,
10744,sz002023,海特高新,,
10745,sz002555,三七互娱,,
10746,sz300141,和顺电气,,
10747,sz300677,英科医疗,,
10748,sh600521,华海药业,,
10749,sh601800,中国交建,,
10750,sh603991,至正股份,,
10751,sz002024,苏宁易购,,
10752,sz002556,辉隆股份,,
10753,sz300142,沃森生物,,
10754,sz300678,中科信息,,
10755,sh600522,中天科技,,
10756,sh601801,皖新传媒,,
10757,sh603992,松霖科技,,
10758,sz002025,航天电器,,
10759,sz002557,洽洽食品,,
10760,sz300143,盈康生命,,
10761,sz300679,电连技术,,
10762,sh600523,贵航股份,,
10763,sh601808,中海油服,,
10764,sh603993,洛阳钼业,,
10765,sz002026,山东威达,,
10766,sz002558,巨人网络,,
10767,sz300144,宋城演艺,,
10768,sz300680,隆盛科技,,
10769,sh600525,长园集团,,
10770,sh601811,新华文轩,,
10771,sh603996,ST中新,,
10772,sz002027,分众传媒,,
10773,sz002559,亚威股份,,
10774,sz300145,中金环境,,
10775,sz300681,英搏尔,,
10776,sh600526,*ST菲达,,
10777,sh601818,光大银行,,
10778,sh603997,继峰股份,,
10779,sz002028,思源电气,,
10780,sz002560,通达股份,,
10781,sz300146,汤臣倍健,,
10782,sz300682,朗新科技,,
10783,sh600527,江南高纤,,
10784,sh601828,美凯龙,,
10785,sh603998,方盛制药,,
10786,sz002029,七匹狼,,
10787,sz002561,徐家汇,,
10788,sz300147,香雪制药,,
10789,sz300683,海特生物,,
10790,sh600528,中铁工业,,
10791,sh601838,成都银行,,
10792,sh603999,读者传媒,,
10793,sz002030,达安基因,,
10794,sz002562,兄弟科技,,
10795,sz300148,天舟文化,,
10796,sz300684,中石科技,,
10797,sh600529,山东药玻,,
10798,sh601857,中国石油,,
10799,sh688001,华兴源创,,
10800,sz002031,巨轮智能,,
10801,sz002563,森马服饰,,
10802,sz300149,量子生物,,
10803,sz300685,艾德生物,,
10804,sh600530,交大昂立,,
10805,sh601858,中国科传,,
10806,sh688002,睿创微纳,,
10807,sz002032,苏泊尔,,
10808,sz002564,天沃科技,,
10809,sz300150,世纪瑞尔,,
10810,sz300686,智动力,,
10811,sh600531,豫光金铅,,
10812,sh601860,紫金银行,,
10813,sh688003,天准科技,,
10814,sz002033,丽江旅游,,
10815,sz002565,顺灏股份,,
10816,sz300151,昌红科技,,
10817,sz300687,赛意信息,,
10818,sh600532,宏达矿业,,
10819,sh601865,福莱特,,
10820,sh688005,容百科技,,
10821,sz002034,旺能环境,,
10822,sz002566,益盛药业,,
10823,sz300152,科融环境,,
10824,sz300688,创业黑马,,
10825,sh600533,栖霞建设,,
10826,sh601866,中远海发,,
10827,sh688006,杭可科技,,
10828,sz002035,华帝股份,,
10829,sz002567,唐人神,,
10830,sz300153,科泰电源,,
10831,sz300689,澄天伟业,,
10832,sh600535,天士力,,
10833,sh601869,长飞光纤,,
10834,sh688007,光峰科技,,
10835,sz002036,联创电子,,
10836,sz002568,百润股份,,
10837,sz300154,瑞凌股份,,
10838,sz300690,双一科技,,
10839,sh600536,中国软件,,
10840,sh601872,招商轮船,,
10841,sh688008,澜起科技,,
10842,sz002037,保利联合,,
10843,sz002569,*ST步森,,
10844,sz300155,安居宝,,
10845,sz300691,联合光电,,
10846,sh600537,亿晶光电,,
10847,sh601877,正泰电器,,
10848,sh688010,福光股份,,
10849,sz002038,双鹭药业,,
10850,sz002570,贝因美,,
10852,sz300692,中环环保,,
10853,sh600538,国发股份,,
10854,sh601878,浙商证券,,
10855,sh688011,新光光电,,
10856,sz002039,黔源电力,,
10857,sz002571,德力股份,,
10858,sz300157,恒泰艾普,,
10859,sz300693,盛弘股份,,
10860,sh600539,ST狮头,,
10861,sh601880,大连港,,
10862,sh688015,交控科技,,
10863,sz002040,南京港,,
10864,sz002572,索菲亚,,
10865,sz300158,振东制药,,
10866,sz300694,蠡湖股份,,
10867,sh600540,新赛股份,,
10868,sh601881,中国银河,,
10869,sh688016,心脉医疗,,
10870,sz002041,登海种业,,
10871,sz002573,清新环境,,
10872,sz300159,新研股份,,
10873,sz300695,兆丰股份,,
10874,sh600543,莫高股份,,
10875,sh601882,海天精工,,
10876,sh688018,乐鑫科技,,
10877,sz002042,华孚时尚,,
10878,sz002574,明牌珠宝,,
10879,sz300160,秀强股份,,
10880,sz300696,爱乐达,,
10881,sh600545,卓郎智能,,
10882,sh601886,江河集团,,
10883,sh688019,安集科技,,
10884,sz002043,兔宝宝,,
10885,sz002575,群兴玩具,,
10886,sz300161,华中数控,,
10887,sz300697,电工合金,,
10888,sh600546,山煤国际,,
10889,sh601888,中国国旅,,
10890,sh688020,方邦股份,,
10891,sz002044,美年健康,,
10892,sz002576,通达动力,,
10893,sz300162,雷曼光电,,
10894,sz300698,万马科技,,
10895,sh600547,山东黄金,,
10896,sh601890,亚星锚链,,
10897,sh688022,瀚川智能,,
10898,sz002045,国光电器,,
10899,sz002577,雷柏科技,,
10900,sz300163,先锋新材,,
10901,sz300699,光威复材,,
10902,sh600548,深高速,,
10903,sh601898,中煤能源,,
10904,sh688029,南微医学,,
10905,sz002046,轴研科技,,
10906,sz002578,闽发铝业,,
10907,sz300164,通源石油,,
10908,sz300700,岱勒新材,,
10909,sh600549,厦门钨业,,
10910,sh601899,紫金矿业,,
10911,sh688033,天宜上佳,,
10912,sz002047,宝鹰股份,,
10913,sz002579,中京电子,,
10914,sz300165,天瑞仪器,,
10915,sz300701,森霸传感,,
10916,sh600550,保变电气,,
10917,sh601900,南方传媒,,
10918,sh688066,航天宏图,,
10919,sz002048,宁波华翔,,
10920,sz002580,圣阳股份,,
10921,sz300166,东方国信,,
10922,sz300702,天宇股份,,
10923,sh600551,时代出版,,
10924,sh601901,方正证券,,
10925,sh688088,虹软科技,,
10926,sz002049,紫光国微,,
10927,sz002581,未名医药,,
10928,sz300167,迪威迅,,
10929,sz300703,创源文化,,
10930,sh600552,凯盛科技,,
10931,sh601908,京运通,,
10932,sh688099,晶晨股份,,
10933,sz002050,三花智控,,
10934,sz002582,好想你,,
10935,sz300168,万达信息,,
10936,sz300705,九典制药,,
10937,sh600555,海航创新,,
10938,sh601918,新集能源,,
10939,sh688116,天奈科技,,
10940,sz002051,中工国际,,
10941,sz002583,海能达,,
10942,sz300169,天晟新材,,
10943,sz300706,阿石创,,
10944,sh600556,ST慧球,,
10945,sh601919,中远海控,,
10946,sh688122,西部超导,,
10947,sz002052,同洲电子,,
10948,sz002584,西陇科学,,
10949,sz300170,汉得信息,,
10950,sz300707,威唐工业,,
10951,sh600557,康缘药业,,
10952,sh601928,凤凰传媒,,
10953,sh688168,安博通,,
10954,sz002053,云南能投,,
10955,sz002585,双星新材,,
10956,sz300171,东富龙,,
10957,sz300708,聚灿光电,,
10958,sh600558,大西洋,,
10959,sh601929,吉视传媒,,
10960,sh688188,柏楚电子,,
10961,sz002054,德美化工,,
10962,sz002586,ST围海,,
10963,sz300172,中电环保,,
10964,sz300709,精研科技,,
10965,sh600559,老白干酒,,
10966,sh601933,永辉超市,,
10967,sh688333,铂力特,,
10968,sz002055,得润电子,,
10969,sz002587,奥拓电子,,
10970,sz300173,智慧松德,,
10971,sz300710,万隆光电,,
10972,sh600560,金自天正,,
10973,sh601939,建设银行,,
10974,sh688388,嘉元科技,,
10975,sz002056,横店东磁,,
10976,sz002588,史丹利,,
10977,sz300174,元力股份,,
10978,sz300711,广哈通信,,
10979,sh600561,江西长运,,
10980,sh601949,中国出版,,
10981,sz002057,中钢天源,,
10982,sz002589,瑞康医药,,
10983,sz300175,朗源股份,,
10984,sz300712,永福股份,,
10985,sh600562,国睿科技,,
10986,sh601952,苏垦农发,,
10987,sz002058,威尔泰,,
10988,sz002590,万安科技,,
10989,sz300176,派生科技,,
10990,sz300713,英可瑞,,
10991,sh600563,法拉电子,,
10992,sh601958,金钼股份,,
10993,sz002059,云南旅游,,
10994,sz002591,恒大高新,,
10995,sz300177,中海达,,
10996,sz300715,凯伦股份,,
10997,sh600565,迪马股份,,
10998,sh601965,中国汽研,,
10999,sz002060,粤水电,,
11000,sz002592,八菱科技,,
11001,sz300178,腾邦国际,,
11002,sz300716,国立科技,,
11003,sh600566,济川药业,,
11004,sh601966,玲珑轮胎,,
11005,sz002061,浙江交科,,
11006,sz002593,日上集团,,
11007,sz300179,四方达,,
11008,sz300717,华信新材,,
11009,sh600567,山鹰纸业,,
11010,sh601968,宝钢包装,,
11011,sz002062,宏润建设,,
11012,sz002594,比亚迪,,
11013,sz300180,华峰超纤,,
11014,sz300718,长盛轴承,,
11015,sh600568,中珠医疗,,
11016,sh601969,海南矿业,,
